web-scraper-order,web-scraper-start-url,link,link-href
"1717578172-602","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Ampel-Koalition: ""Kriegst du nicht, Alter!""","https://www.zeit.de/2022/51/ampel-koalition-begriffe-lexikon"
"1717578172-603","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Ampel-Koalition: Zweifler, Musterschüler, Klimaschutzvermeider","https://www.zeit.de/politik/2022-12/ampel-koalition-bilanz-ein-jahr-bundesregierung"
"1717578172-604","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Katastrophenschutz: Wie gut ist Deutschland auf Katastrophen vorbereitet?","https://www.zeit.de/2022/51/katastrophenschutz-warntag-grimma-euskirchen"
"1717578172-605","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Demokratie-Kritik: Alte böse Männer","https://www.zeit.de/2022/51/kritiker-demokratie-weltverbesserer-alte-maenner"
"1717578172-606","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Angela Merkel: ""Hätten schneller auf die Aggressivität Russlands reagieren müssen""","https://www.zeit.de/2022/51/angela-merkel-russland-fluechtlingskrise-bundeskanzler"
"1717578172-607","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Statistisches Bundesamt: Stromerzeugung in Kohlekraftwerken steigt an","https://www.zeit.de/wirtschaft/2022-12/kohle-strom-deutschland-statistisches-bundesamt"
"1717578172-608","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Ukraine-Krieg: Wolodymyr Selenskyj besucht die Front, Rubel-Einführung in Cherson","https://www.zeit.de/politik/ausland/2022-12/ukraine-ueberblick-wolodymyr-selenskyj-frontbesuch-slowjansk"
"1717578172-609","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","Ukraine-Überblick: Russland erntet in besetzten Gebieten, Macron will mit Putin sprechen","https://www.zeit.de/politik/ausland/2022-12/ukraine-ueberblick-russland-getreide-usa-verhandlungen-putin"
"1717578172-610","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=73","CDU/CSU: Kitt für die Ampel","https://www.zeit.de/politik/deutschland/2022-12/regierungskoalition-union-cdu-csu"
"1717578175-611","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Bundesnetzagentur: Heizlüfter-Boom führt nicht zu Stromausfällen","https://www.zeit.de/wirtschaft/2022-12/heizluefter-stromausfall-gas-bundesnetzagentur"
"1717578175-612","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Wolfgang Schorlau: ""Niemand kommt böse auf die Welt""","https://www.zeit.de/zeit-verbrechen/2022/18/wolfgang-schorlau-krimi-autor-dengler"
"1717578175-613","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Fernbeziehung im Ukraine-Krieg: Sie: ""Die Kinder fragen nach dir."" Er: ""Ich vermisse euch so sehr.""","https://www.zeit.de/zeit-magazin/2022/51/ukraine-krieg-fernbeziehung-chat"
"1717578175-614","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Stromversorgung in Frankreich: Testfall für dunkle Stunden","https://www.zeit.de/politik/ausland/2022-12/frankreich-stromversorgung-stromausfall-paris-blackout"
"1717578175-615","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Ukraine-Überblick: USA warnen vor iranischen Waffen für Russland, Bachmut zerstört","https://www.zeit.de/politik/ausland/2022-12/ukraine-ueberblick-russland-praeventivschlaege-atomwaffen-eu-vermoegen-sanktionen"
"1717578175-616","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Energie: Auswirkungen der Energiekrise auf Arbeit und Versorgung bisher gering","https://www.zeit.de/arbeit/2022-12/energiekrise-arbeitsagentur-entlassungen-rwe-strom-gas-verorsorgung"
"1717578175-617","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Ein Jahr Ampel-Koalition: Ein gemischtes Zwischenzeugnis für die Ampel","https://www.zeit.de/wirtschaft/2022-12/ampelkoalition-ein-jahr-bundesregierung-energieversorgung-buergergeld"
"1717578175-618","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Energieknappheit: Frankreich probt zeitlich begrenzte Stromabschaltungen","https://www.zeit.de/wirtschaft/2022-12/frankreich-stromabschaltung-energieknappheit-paris"
"1717578175-619","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Ukraine-Überblick: Neue Angriffe auf zivile Infrastruktur, Selenskyj warnt vor Minen","https://www.zeit.de/politik/ausland/2022-12/ukraine-ueberblick-ereignisse-charkiw-wolodymyr-selenskyj-2022-12-09"
"1717578175-620","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=72","Ukraine-Krieg: Putin will Angriffe auf Infrastruktur fortsetzen, Manöver in Belarus","https://www.zeit.de/politik/deutschland/2022-12/ukraine-ueberblick-stromabschaltungen-ukraine-belarus-manoever"
"1717578178-621","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Gaspreisdeckel: Ein schlechter Tag für Deutschlands Gasversorgung","https://www.zeit.de/wirtschaft/2022-12/gaspreisdeckel-energiekrise-eu-habeck"
"1717578178-622","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Klimakrise: Wie retten wir die Welt?","https://www.zeit.de/2022/52/klimakrise-technologie-vince-ebert-hannes-jaenicke"
"1717578178-623","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Atomkraftwerke: Verheerende Flaute","https://www.zeit.de/2022/52/atomkraftwerke-fossile-energie-kohleausstieg"
"1717578178-624","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Ukraine-Überblick: Erneut landesweiter Luftalarm, Selenskyj bittet um Luftabwehrsysteme","https://www.zeit.de/politik/ausland/2022-12/ukraine-ueberblick-luftalarm-selenskyj-luftabwehrsystem"
"1717578178-625","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Gaspreisbremse und Strompreisbremse: Wie Verbraucher bald bei den Energiepreisen entlastet werden","https://www.zeit.de/wirtschaft/2022-11/gaspreisbremse-strompreisbremse-verbraucher-haeufigste-fragen-faq"
"1717578178-626","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Klimawandel: Weltweiter Kohleverbrauch erreicht Höchstwert","https://www.zeit.de/wirtschaft/2022-12/klimawandel-kohleverbrauch-hoechstwert-eu-emissionshandel-verhandlungen"
"1717578178-627","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Fossile Energie: War das Klima nun ein Kriegsopfer?","https://www.zeit.de/2022/51/fossile-energie-kohle-gas-rueckblick-2022"
"1717578178-628","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Überwachung am Arbeitsplatz: Ausgespäht bei der Arbeit","https://www.zeit.de/arbeit/2022-11/ueberwachung-arbeitsplatz-laptop-dienstgeraet-telefon"
"1717578178-629","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","&#34;Was jetzt?&#34;-Newsletter: Kernfusion, Kryptobörse, Weihnachtsgeschenke","https://www.zeit.de/newsletter/was-jetzt/2022-12/kernfusion-krypto-weihnachten-2022-12-14"
"1717578178-630","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=71","Ukraine-Überblick: Hilfskonferenz sagt eine Milliarde Euro zu, Belarus inspiziert Truppen","https://www.zeit.de/politik/ausland/2022-12/ukraine-ueberblick-winterhilfe-belarus-militaer"
"1717578181-631","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Ukraine-Überblick: G7 warnen Belarus vor Kriegsbeteiligung, Gespräche über besetztes AKW","https://www.zeit.de/politik/ausland/2022-12/ukraine-ueberblick-g7-belarus-akw-saporischschja"
"1717578181-632","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Laufzeitverlängerung: Japan verabschiedet sich vom Atomausstieg","https://www.zeit.de/wirtschaft/2022-12/japan-atomkraft-atomausstieg-laufzeitverlaengerung"
"1717578181-633","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Männlichkeit und Politik: Die Drei von der Ampel","https://www.zeit.de/politik/2022-12/politik-maennlichkeit-ampel-koalition"
"1717578181-634","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Bundesverkehrsminister: Volker Wissing stellt Atomausstieg im Frühjahr infrage","https://www.zeit.de/politik/deutschland/2022-12/bundesverkehrsminister-volker-wissing-atomkraft"
"1717578181-635","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Kernfusion: Der Traum ist immer eine Generation entfernt","https://www.zeit.de/2022/53/kernfusion-atomkraft-forschung-durchbruch-energie"
"1717578181-636","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Helen Thompson: ""Die Gaskrise hat schon vor dem Krieg begonnen""","https://www.zeit.de/politik/ausland/2022-12/helen-thompson-energie-weltpolitik-gasversorgung-ukraine-krieg"
"1717578181-637","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Klaus Müller: ""Wir müssen weiter sparen!""","https://www.zeit.de/2022/53/klaus-mueller-bundesnetzagentur-gasspeicher-winter"
"1717578181-638","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Energiekrise: Robert Habeck lobt Bürger fürs Gas­sparen","https://www.zeit.de/politik/deutschland/2022-12/robert-habeck-gas-sparen-lob"
"1717578181-639","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Atomkraft in Europa: Energiequelle mit Finanzierungsproblemen","https://www.zeit.de/wirtschaft/2022-12/atomkraft-europa-akw-grossbritannien-frankreich"
"1717578181-640","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=70","Stromverbrauch: Anteil des Ökostroms 2022 auf Höchstwert gestiegen","https://www.zeit.de/wirtschaft/2022-12/stromverbrauch-oekostrom-hoechstwert-energie"
"1717578183-641","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=69","Streitpunkte aus 2022: So gingen die Streite des Jahres aus","https://www.zeit.de/2023/01/streitpunkte-2022-meinungsumfrage"
"1717578183-642","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=69","Russische Invasion: Eine Lokomotive für den Westen","https://www.zeit.de/politik/2022-12/russland-ukraine-krieg-usa-eu"
"1717578183-643","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=69","Steuersenkung: Christian Lindner befürwortet Senkung der Einkommensteuer","https://www.zeit.de/politik/2022-12/steuersenkung-christian-lindner-einkommensteuer-solidaritaetszuschlag"
"1717578183-644","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=69","Transmutation: Wie Atommüll zum Rohstoff werden könnte","https://www.zeit.de/wissen/2022-12/transmutation-atommuell-endlager-atomkraft-transmutex"
"1717578183-645","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=69","Jens Spahn: ""Die Vollbremsung war hart""","https://www.zeit.de/politik/2022-12/jens-spahn-coronavirus-gesundheitsminister-bundesregierung-machtverlust"
"1717578183-646","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=69","Miniatur Wunderland: ""Spieltrieb ist einer der größten Motoren überhaupt""","https://www.zeit.de/zeit-wissen/2023/01/miniatur-wunderland-modelleisenbahn-spieltrieb-gerrit-braun-frederick-braun"
"1717578183-647","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=69","Knappheit in Frankreich: Die fetten Jahre sind vorüber","https://www.zeit.de/politik/ausland/2022-12/frankreich-gaensestopfleber-wasserknappheit-stromversorgung"
